4343,Anda! Te pones un parche magnético en la piel y vibra cuando se recibe una llamada en el móvil. http://t.co/BDhLtz3B”  !! Que disparate!!,0
4344,¿Cinco gramos de coca al día? El chófer de los ERE iba más puesto que Tony Montana  http://t.co/WlMZHyCL,0
4345,Mi TL  lleno d comentarios sobre la entrevista de hoy a Pujol.Un puñado  se relame con el montaje de Quintanilla de mañana #pelíncabroncetes,0
4346,Dormirse con esta canción y con esta versión es... imposible. Que la disfrutéis http://t.co/tuj2alP7,1
4347,rt“@abcdesevilla: ÚLTIMA HORA: La Fiscalía pide prisión para el exchófer de Guerrero http://t.co/wIAq4Vff #ERE #Andalucía”,0
4348,Buenas noches! En unas horas la rueda de prensa de @A3NumeroUno ! Hasta mañana!;-),1
4349,Me quedan 7 horas para dormir... Hasta mañana!!! Os quiero!!!,1
4350,Porfin ya puedes ver mi video completo d #mevoy con @espinozaoficial #brava q te parece?!!! http://t.co/qG9m0nKF,1
4351,"Montoro cree  q RTVE no tiene q competir con las privadas, por eso se puede descapitalizar.  Alguien le dirá que aquí si no compites mueres?",0
4352,"Sesudos análisis en la prensa sobre Matas, político corrupto y corruptor de mayores. Pero apenas veo sobre periodistas 'sobrecogedores'",0
4353,"Andalucia: Prisión provisional, comunicada y sin fianza para el exchófer de Guerrero por la trama de los ERE - http://t.co/ViQkFboi",0
4354,"Está lloviendo en Madrid, ¡hoy puede ser un gran día!",1
4355,El Gobierno prepara los Presupuestos más duros y cuenta con CIU. Respuesta a la huelga general http://t.co/UtL2N77X,0
4356,El PP y el Foro utilizan Asturias para un  PULSO de familia. Luego contarán los heridos y pactarán el gobierno. Todo a costa de Asturias.,0
4357,"Cascos critica la supresión de los fondos mineros, cuando en el Congreso ha votado la investidura y los recortes de Rajoy. FALSEDAD.",0
4358,¿Van a blanquear esta memoria?  cid:E5ED79FF-7F23-413C-ABD3-FB75B1E524A1/matas%2520&amp;%2520cia.png,0
4359,Espero que se capture al que ha sido el más sanguinario y cruel jefe de ETA http://t.co/5pat3v5Z,0
4360,“@VaquerBoy: @David_Busta Recuerda que no eres un supermán. Sólo un hombre muy sencillo que la quiere enamorar”cabronazo! Jajaja,1
4361,"Romney gana ampliamente en Illinois. ""soy el único capaz derrotar a Obama""",1
4362,Y este domingo abandono la veintena... 30 Tacos!!! Pero no pasa nada... SOY FELIZ! Jajaja,1
4363,"Pío G. Escudero ""no entiendo q  un veto a los Presupuestos en el Senado se pueda levantar a la semana en el Congreso con mayoria simple""",0
4364,"Pío G. Escudero ""esta huelga gral parece una enmienda a la totalidad del resultado del 20N"" @LARAZON_es",0
4365,RT @Oshki: RT @UMusicMexico: @paurubio la más influyente en Twitter http://t.co/igdZBinE,1
4366,Hoy empieza la primavera! El equinoxio maya! Q bonito dia en chichenitza se ven las maravillas (cont) http://t.co/YDp1cOqb,1
4367,Cansada de la familia Livela,0
4368,"“@R_Frias: Semana del cine español en #Polonia http://t.co/YT1GDapo Esta tarde iremos a ver ""La chispa de la vida"" que guay, Polonia.",1
4369,“@Juan_Pando_: Compro zapatos lluvia gore-tex Panama Jack (125 €) y suela resbala tanto q me acabo d meter un morrón en plena calle. Hahaha!,0
4370,Reunido junto a  @nachoprendes con la Plataforma de apoyo al centro Niemeyer. http://t.co/ho0SjYqP,1
4371,Acabo de terminar la rueda de prensa! Ha sido genial. Ya echaba de menos a mi jurado! http://t.co/Q6R8MvXW,1
4372,“@Lidia_Asturias: @david_busta **¡¡¡¡LO QUE OPINO REALMENTE DE (cont) http://t.co/ot0s6Sfl” GRACIAS DE CORAZON!!!,1
4373,Elorrio regula la tipología de las terrazas de los bares para «atraer al turismo» . El Correo http://t.co/QTnVS8vP vía @elcorreo_com,1
4374,Cuatro aseos públicos para todo Madrid Río. Marisa de Ybarra reclama más dotaciones en el recinto: http://t.co/24o9nvWv,0
4375,El PP intento quitar el PER en 2002. Hay 500.000 trabajadores afectados. ¿Que les espera?¿El silencio d Guindos o la tijera d Montoro? #25M,0
4376,Y el que no tenga planes #AGaliciaEnSemanaSanta... porque es una maravilla y se come de lujo,1
4377,"""@LikermiMinerva: @abasagoiti Me parece ridículo.... Estamos llegando a punto que ... Odio los extremi....."" Lo de ridículo es muy acertado.",0
4378,Ya sé que no les gustará. El Guadiana queda en manos de Castilla La Mancha. Y Monago calla.  http://t.co/KYljgdgW vía @GFVara,0
4379,"Defendemos los servicios públicos y el salario social, que creamos en Asturias,  frente a la crisis,",1
4380,Asi es ;-)) RT @Luis_Verde: @Andreita_ae @mariviromero nunca me puse tan colorao!! Nos keremos!!,1
4381,#videoyañez El PSOE denuncia el vídeo de la ministra sobre la reforma laboral. Estas ofensivas audiovisuales las ... http://t.co/wanY5onx,0
4382,A por las dos últimas semanas en Madrid con #yeswespainISDIFFERENT !!!;) -12 funciones!,1
4383,"Hace 17 horas que la policía francesa mantiene cercado a Merah. Pase lo que pase, así se actua cuando se quiere capturar a alguien vivo.",1
4384,Caramba con el papá de Ivan!! Chaves: 'La democracia peligra si el PP gana el 25M' http://t.co/OLTwArGt vía @elmundoes,0
4385,"Saludo especial a mis twitteros. Paula Vázquez: ""Tengo muy claro que no vamos a defraudar"" http://t.co/NIt4hFJI vía @antena3com",1
4386,"Pedazo d arbitro, k arte para sacar amarillas y rojas. Si el truco es ese, k le den el titulo ya al barca y nos dedicamos a otra cosa",0
4387,"Ahora bien dicho lo cual, pese a todo ganaremos la liga, con un arbitraje normalito k solo nos eche a uno, ganamos d calle en el nou camp",1
4388,"Victoria del #Atleti y estreno de la ""Guía Catálogo de la Semana Santa"" de Gutiérrez Aragón en @giraldatv.La noche no ha estado mal.Clic.",1
4389,"El Madrid, conspiraciones, neutralidad de la justicia, presiones mediáticas, periodistas como promotores de noticias... http://t.co/Euyr0BlM",0
4390,"Buenas noches twitteros,como me gusta el twitter y cuanto segundon y perdidos en la vida q hay,jajjajajajajajajajaa besos y amapolas.",1
4391,Malas noticias para los autónomos y pymes. http://t.co/EFB1tmZB,0
4392,La gente está sobrecogidahttp://t.co/cGVyaibU,0
4393,"Claro!! RT @Elvis_Santos_: Marta, Acción contra el hambre lanza hoy esta acción, nos ayudas a moverla? #hazqueseoiga http://t.co/nXPlmPoF",1
4394,Según el relato de EP la única presión que se materializó fue regalarle a una de las rumanas una camiseta del Madrid. Pólvora en salvas.,0
4395,RT @cruzrojamadrid: ¿Sabías que más de 780 millones de personas no tienen acceso a agua potable? #AguaJusta #DíaMundialdelAgua,0
4396,"Los andaluces tenemos dcho a conocer otro gobierno, un gobierno de los mejores, el gobierno del cambio con @javierarenas_pp y el @ppandaluz",1
4397,Buenos días familia!!! Os deseo un feliz día!;-),1
4398,El fraude ERE hace un enorme daño a la imagen de Andalucía. No hay dcho q el reparto secreto del dinero público nos dañe a los andaluces.,0
4399,#jueveslaico ya es trending topic. Gracias.,1
4400,"Injusto Cendoya, ni es, ni vive en CLM Un columnista ataca duramente a Cospedal http://t.co/zXfjlLsG vía @eldigitalcastillalamancha",0
4401,RT @Mari_Estopera:Yo me iba a ir a limpiar hasta que descubri el concurso de @Buenafuente y aqui me teneis pensando que poner en la camiseta,1
4402,Os pedimos vuestra confianza para un proyecto ilusionante que revolucionará Andalucía y la convertirá en referencia en España y Europa.,1
4403,El terrorismo vinculado al fanatismo religioso vuelve a azotar l mundo.Hasta cuando vamos a seguir con el buenísimo y ls bandos interesados?,0
4404,Inaugurado el #Mercadona del ABC de Serrano. El Barrio de Salamanca se proletariza.,1
4405,Recomiendo a los alumnos de Comunicación de la @universidadcjc seguir #iredes van a aprender mucho ;),1
4406,Reflexión del día: los hay consortes y los hay con suerte.,1
4407,Mentiras y cintas de video. La Junta Electoral ordena retirar el video del Ministerio de Trabajo. Claro!!!!,0
4408,Antes del 20N el fichaje del  marido de Soraya por Telefónica habría sido inobjetable. Lo feo es que coincida con su llegada al poder.,0
4409,La universidad hoy debe abandonar la burbuja y participar en la conversación #iredes,0
4410,"Irene Villa: """"El aborto no es un derecho de la mujer; es un martirio"". @TelediarioInter 20:30",0
4411,"Cómo emprender en 60 minutos http://t.co/qWwT8x2C Lunes, a las 19 horas, en @CIBBVA @LaRedInnova",1
4412,"Viendo intervenciones PSOEAsamblea, Mucho daño ha hecho la gran intervención de @luciafigar  #reformalaboral:  http://t.co/CBrk92FR #escuece",0
4413,"Sólo Grecia, Malta, Chipre y España no tienen leyes d transparencia en Europa. ZP la prometió y se quedó en promesa. Opacidad=Corrupción.",0
4414,;-)) seguimos ;-)) RT @victorggpp: @Martarinconpp @jotacarmona_es @mariviromero @MerceGonzalezM equipo irrepetible,1
4415,Gracias a ti por regalarnos algo tan precioso ;-)) RT @jonatansantos: @mariviromero Gracias guapa!,1
4416,Un político faltón y desabrido ha emplazado hoy a EM a que aporte pruebas de que la policía le está investigando. Pronto las tendrá.,0
4417,Telefónica contrata a marido d la Vicep. del Gobierno y a esposa del Sec. Gral. del PSOE en el Congreso. NEPOTISMO Y TRAFICO  INFLUENCIAS,0
4418,Ofreceremos un pacto por el empleo con sindicatos y autónomos a toda la sociedad.,1
4419,"Con @javierarenas_pp, los tiempos q vienen son de construcción, confianza, colaboración y corresponsabilidad para levantar nuestra tierra.",1
4420,"Éxito d l presidenta @mdcospedal, en solo 6 meses ha reducido la deuda de C-LM en 378millones de http://t.co/JBocVCmm",1
4421,"Con @javierarenas_pp ha llegado la hora del cambio y de las oportunidades, pq el futuro Gobierno del cambio está comprometido con Andalucía.",1
4422,Mi tercer #FF va dedicado a los interventores y apoderados q el próximo domingo realizarán una importantísima labor x el cambio en Andalucía,1
4423,Acto en Sevilla con calor y compromiso. Llegamos a Huelva para fin de campaña. #25MRebélate,1
4424,“@marilink: La foto del dia: @gallir pidiéndole autógrafo a @ristomejide http://t.co/GYKid3Vo” Menéame ahora...,1
4425,Y con esta estrategia sorprendente me despido esta noche. :)))un abrazo ;) RT @Arghe06: (cont) http://t.co/vaKkZypq,1
4426,La ducha escocesa en q se mueve nuestra economía (optimismo/pesimismo) puede durar mucho tiempo. Momento d dudas y signos contradictorios.,0
4427,"http://t.co/iBkRzDGNvideocapítulo del concierto de Veracruz, homenajeando a otro gran poeta mexicano, Agustín Lara.",1
4428,Un municipio de Guerrero confirma dos muertos por el terremoto de hace 2 días http://t.co/M5qP30uq,0
4429,"Lo mejor es que me encuentro muy bien de la voz pese a todos los viajes y la promoción tan intensa que hemos tenido, estoy muy contento.",1
4430,Recomendable articulo de @juanlusanchez sobre la ley de transparencia http://t.co/a0CYTHPI,1
4431,Si los andaluces y andaluzas así lo quieren el 26-M habrá otra forma de gobernar en Andalucía q trabajará desde el minuto uno x esta tierra.,1
4432,Si conseguimos la holgada mayoría que necesita el CAMBIO trabajaremos desde el minuto uno para ganar la partida al PARO y a la CRISIS.,1
4433,Concentración !!! RT @Alfredo_Gaga: @Buenafuente Hola!! La clase de informática es un coñazo..  @MaRiia_McFly y @BrigidaBuendia,0
4434,Este finde pasamos ya al horario de verano!!! siiii!,1
4435,"Oreja pide a Rajoy que ""rompa"" con la ""secuela de la negociación"" con ETA http://t.co/RnfQo9Uy vía @libertaddigital",0
4436,Mi #ff a los seis legionarios que combatieron heroicamente el 7 de marzo http://t.co/9n6ymjwM,1
4437,Feliz!! #yeswespain y #yeswespainISDIFFERENT han superado los 150.000 espectadores!! Gracias a todos!!,1
4438,"Felipe pide ""sentido común"" a Rajoy por las reformas. Rajoy apela al sentido común para hacerlas. No perdamos el sentido. #25MRebélate",0
4439,Manipula el término transparencia para el ajuste y el castigo a la inversión y los servicios públicos. El gobierno interviene la política.,0
4440,@cayo_lara has pedido perfon por quitarle derecho a voto a los paraplejicos? Desafortunado simil cuanto menos,0
4441,Quien avisa no es traidor: Quedan sólo 10 funciones en madrid d #yeswespainISDIFFERENT y t lo vas a perderaa? Te espero!;),1
4442,#FF RT @patriestevez: @maruhuevar @JoseMacill72 @GuillermoUtrera @anaroski @mariviromero @au_auxiliadora @MSacra todos a una #votaPP oleee,1
4443,En los últimos años he aprendido a leer la prensa salmón. No sé x q pienso q en sus páginas vendrá la primera señal de q la tormenta pasa.,1
4444,"“@la_informacion: El hermano de Merah se declara ""muy orgulloso"" de los asesinatos de Toulouse http://t.co/6loFSDpq” @Suanzes",0
4445,"Mañana publico en #larazóndelsábado artículo sobre el nuevo #ipad ""Nos toca morder"" ... @LARAZON_es",1
4446,"Es inaudito lo de la profesora pidiendo 1 minuto d silencio x el terrorista francés. Dijo q fue ""víctima"" de Sarkozy. Normal q la despidan.",0
4447,Y más...“@Dirigentes: Prénatal sella un acuerdo para cerrar 40 tiendas y despedir a 273 trabajadores http://t.co/HXoll72L #economia #ecofin”,0
4448,Vamos a por #yeswespainISDIFFERENT !! Nos quedan solo 10 en Madrid!!,1
4449,".@javierarenas_pp "" le vamos a ganar la partida a los mercaderes del miedo. El único miedo que he captado es el miedo a que todo siga igual""",1
4450,"Ofrecemos un gobierno decente, de soluciones y que apoye el talento, que es mucho y nos sobra en #Andalucía. #votaPP",1
4451,"Sin vosotros no soy nada. Con la fuerza del sur, ganaremos el futuro. Nadie nos va a poner de rodillas.",1
4452,"Si queremos, podemos! Depende de ti! Vamos a ganar las elecciones!",1
4453,"El soundcheck de hoy lo compartiré con la prensa de México DF, gracias por  vuestra compañía.",1
4454,Mañana GIRONA!!!,1
4455,Cafe Berlin. Flipando con el concierto en directo. Ríete de Manhattan. http://t.co/4czNjIwf,1
4456,Buen día amigos : ),1
4457,;-) RT @MayteOtero: #sumatealcambiodehora RT @elmundo: Adelante esta noche su relojes: a las 02.00 serán las 03.00 http://t.co/WsIPql37,1
4458,Hay que ir RT @mystra74: Carlos Aires transforma el CAC Málaga en una feria sobre el deseo y la barbarie http://t.co/3OY1g5yp / @cacmalaga,1
4459,"+ 1.000 MT @manuelerice: @ajmencia Enhorabuena a todos por #iRedes. Magnífico resumen de @jlori. Redes y Twitter, mas importantes #storify",1
4460,De verdad q una mujer-florero no es inteligente? Creo conviene recapacitar sobre vuestras definiciones :),0
4461,"""Pacheco y el PSOE le chuparon la sangre a Jerez y aparecen ahora...: http://t.co/TohqiWEg vía @diariodejerez",0
4462,"Un cuento infantil de mi amiguete Juancho, si os gusta votar por el que es buena gentehttp://t.co/yq0UuWXf",1
4463,Que os parece que @Gllamazares pretenda usar sus privilegios de diputado para que a sus recomendados se les perdonen las multas?,0
4464,"Barcelona 20 grados, solecito... Que maravilla!!!",1
4465,Cantando Yolanda con @jesusmarana y @juanluiscano Tarde de arte http://t.co/NV8uocGp,1
4466,EE.UU. no pone un duro en España http://t.co/lfGvT8ZP,0
4467,Impresionante el reportaje de @informesemanal ahora mismo sobre el seguimiento a etarras...,1
4468,"Mil gracias ;-)) RT @monchomartinez1: @mariviromero @informesemanal Los mejores deseos para mañana, desde Valladolid",1
4469,Hoy en Sopuerta(Bizkaa):Un edil de Bildu amenaza a sus vecinos por ir contra el proceso -http://t.co/qbrDGMWU vía @larazon_es,0
4470,"Ya en marcha la web especial de  @giraldatv para la #ssanta12. Emisión en directo, chat, noticias… http://t.co/EDAuBZll¡Disfrútala!",1
4471,Lista para descargar en tu móvil o tableta la aplicación oficial de@giraldatv para la #ssanta12 Gratis!!TV de servicio pco para #sevillahoy,1
4472,"Hoy sábado soñemos... ""The river of dreams"" de Billy Joel. Para ti. http://t.co/IvtmtYFj",1
4473,"“@evalovemusic1: @David_Busta madre de dios, se me hace raro unir bustamante 30 años jaja”YA SOMOS DOS!!! jajajaja",1
